cat_bin_balanced,cat_bin_moderate,cat_bin_severe,cat_multi_balanced,cat_multi_moderate,cat_multi_severe,cont_normal,cont_right_skew_1_2,cont_right_skew_gt1,cont_right_skew_gt5,cont_left_skew_1_2,cont_left_skew_gt1,cont_left_skew_gt5,cont_mild_right_skew_exp,cont_uniform
0,0,0,3,0,0,-0.09621348292819902,1.1894327133184721,1.8381208486567595,3.378688254266646,-1.1894327133184721,-1.8381208486567595,-3.378688254266646,0.6599111899115472,0.1907855588865488
0,1,0,1,1,0,1.1412659695103695,1.2302790649466049,1.414347181640879,2.000377950215498,-1.2302790649466049,-1.414347181640879,-2.000377950215498,0.1196538902940381,0.9341443989939167
1,0,0,0,0,0,-0.8807179207114415,2.681403415345908,1.2894345133345138,1.6626413641782143,-2.681403415345908,-1.2894345133345138,-1.6626413641782143,1.748834915588449,-0.7616146312187242
1,0,0,3,3,0,0.3502124978585262,0.8685043115815219,4.921831178219049,24.22442214688911,-0.8685043115815219,-4.921831178219049,-24.22442214688911,0.03500940677689437,0.2639179531877287
1,0,0,0,3,0,0.8461734630278627,0.3041520489823237,1.0598049630210973,1.1231865596441493,-0.3041520489823237,-1.0598049630210973,-1.1231865596441493,0.37804328855692265,0.43385309187159105
0,0,0,3,0,0,-0.44746363820648183,1.5809018194843518,0.29253545652963364,0.08557699332700118,-1.5809018194843518,-0.29253545652963364,-0.08557699332700118,0.04054669692478769,-0.04555917809128096
0,0,0,2,0,0,-0.4260855702310654,0.4847371569013167,0.8590951891194578,0.7380445439681971,-0.4847371569013167,-0.8590951891194578,-0.7380445439681971,1.1065057053531149,-0.42358322708612706
1,0,0,0,1,0,0.025262831098390486,1.8068531058580213,1.1893356219929996,1.4145192217414753,-1.8068531058580213,-1.1893356219929996,-1.4145192217414753,0.4408618503128041,0.1000749054221981
0,0,0,1,1,0,0.5426763465603288,1.0070403279219382,0.645842899741091,0.4171130511459809,-1.0070403279219382,-0.645842899741091,-0.4171130511459809,0.7945688016538542,-0.2705046394185946
0,0,0,1,0,0,-0.014334004511910938,2.6256277694027403,0.6326614545338829,0.40026051605292834,-2.6256277694027403,-0.6326614545338829,-0.40026051605292834,0.5927964474581766,0.8182481421356329
1,0,0,3,0,0,0.9739963377594865,0.15698345082034845,2.790205140456642,7.785244725830671,-0.15698345082034845,-2.790205140456642,-7.785244725830671,0.8319606874505611,-0.2864151749334902
0,0,0,0,0,0,-0.46193518926703,3.0682417562207154,1.595950185114436,2.5470569933668026,-3.0682417562207154,-1.595950185114436,-2.5470569933668026,0.12480041370532186,-0.6485860145957418
1,1,0,3,0,3,-1.3283952054631096,0.8558124969648526,3.6748705625074285,13.504673651183664,-0.8558124969648526,-3.6748705625074285,-13.504673651183664,0.10206706663858284,0.15277828033090568
0,0,0,1,2,0,1.9769753681131799,1.549950225819151,1.2515099939749197,1.5662772650191037,-1.549950225819151,-1.2515099939749197,-1.5662772650191037,1.1661875517133518,-0.2080148172392613
0,0,0,2,1,0,-0.6046337365424463,4.011660444833773,0.4155989970024927,0.17272252630947793,-4.011660444833773,-0.4155989970024927,-0.17272252630947793,0.5539466681480809,-0.808203710398318
0,0,0,0,1,0,-0.5684420837177473,4.2279752657067124,0.8444579836604207,0.7131092861678233,-4.2279752657067124,-0.8444579836604207,-0.7131092861678233,0.571205288752651,0.12968470199581672
0,1,0,1,0,0,-0.06580332107218435,1.183356014012531,0.8000746831956661,0.6401194986906455,-1.183356014012531,-0.8000746831956661,-0.6401194986906455,0.07231779003155289,0.07569282233140284
0,0,0,2,0,1,0.06718110965398118,5.987187051593911,0.7709790492277739,0.5944086943481622,-5.987187051593911,-0.7709790492277739,-0.5944086943481622,0.9254302782520343,-0.6536058267336098
0,1,0,1,0,0,-0.38668364248828285,0.8072691802015467,1.8653896525764737,3.4796785559393775,-0.8072691802015467,-1.8653896525764737,-3.4796785559393775,0.817396003619557,0.1952763379196858
0,0,0,1,0,0,-0.01743389694900904,2.0982096277399527,0.24334383231697737,0.059216220726713203,-2.0982096277399527,-0.24334383231697737,-0.059216220726713203,0.0261583928908959,0.13471794771497803
1,0,0,2,0,0,-0.03976223142817396,2.812656469558502,0.8953381133327701,0.8016303371862844,-2.812656469558502,-0.8953381133327701,-0.8016303371862844,0.09993217395293279,0.5472252460831819
1,0,0,1,0,0,0.17481932702080696,0.42553376424195277,3.598088357176039,12.946239826045767,-0.42553376424195277,-3.598088357176039,-12.946239826045767,0.7702738985547241,-0.2768601403147313
0,1,0,3,0,0,-2.357487458987316,0.5102561775325974,0.407171628259608,0.16578873485958043,-0.5102561775325974,-0.407171628259608,-0.16578873485958043,0.07256895380716445,-0.5024809526727214
1,0,0,2,0,0,1.8808763070078494,1.3489410846074619,1.8300455716033284,3.349066794144953,-1.3489410846074619,-1.8300455716033284,-3.349066794144953,0.2982680157532962,0.9024397739415511
0,0,0,1,0,0,-0.14728831353455754,0.9155090942969216,1.0289176189746443,1.0586714666364512,-0.9155090942969216,-1.0289176189746443,-1.0586714666364512,0.13747746520069523,0.12243504556557627
1,0,0,3,0,1,0.5806226194469853,0.20825339627045678,0.26563568095108187,0.07056231499434495,-0.20825339627045678,-0.26563568095108187,-0.07056231499434495,0.6760999445649303,-0.9457200822316394
1,0,0,2,0,0,-1.3781013415340242,0.34613006443517536,0.4779010246795939,0.2283893893898058,-0.34613006443517536,-0.4779010246795939,-0.2283893893898058,0.706998196279976,0.6414233682234864
0,0,0,2,0,0,-0.4710002612492502,1.9466398298819751,3.002092748116763,9.012560868295258,-1.9466398298819751,-3.002092748116763,-9.012560868295258,0.8600567706549211,-0.6064838781621185
0,0,0,1,2,0,-0.6723158663204145,0.41788592136438574,0.5812248191885119,0.3378222904407184,-0.41788592136438574,-0.5812248191885119,-0.3378222904407184,1.3450012966094504,0.572072635291687
0,1,0,2,3,0,1.4697237645085452,0.4717710042044995,1.071267539084291,1.147614140295713,-0.4717710042044995,-1.071267539084291,-1.147614140295713,0.48249153874888084,0.41032485431192955
0,0,0,2,0,0,-0.5858136068358828,0.8850447521352147,0.945872078604111,0.8946739890828617,-0.8850447521352147,-0.945872078604111,-0.8946739890828617,0.04094846721256896,0.9376274485263145
0,0,1,0,2,0,0.7580799869400913,1.914303644704109,0.40526232214545693,0.1642375497507281,-1.914303644704109,-0.40526232214545693,-0.1642375497507281,1.953945394382302,0.9311586031890524
1,1,0,3,0,0,-0.6504204526731951,0.0856538386209982,2.562099491362949,6.564353803642281,-0.0856538386209982,-2.562099491362949,-6.564353803642281,0.8561112715738086,-0.4511787506884801
1,0,1,0,0,0,-0.45261893965394406,3.097566228021913,2.142095731890074,4.588574124581673,-3.097566228021913,-2.142095731890074,-4.588574124581673,0.4765684301261023,0.5328991624468369
1,0,0,3,1,0,-0.24555016520068595,0.8225961464198015,1.4126214826552193,1.99549945325903,-0.8225961464198015,-1.4126214826552193,-1.99549945325903,0.8513080229062362,-0.3662898284401521
0,0,0,1,3,0,1.2838451268293003,1.5632559634553371,0.8957692251162653,0.8024025046653943,-1.5632559634553371,-0.8957692251162653,-0.8024025046653943,0.2519658469151845,0.2583958776591886
1,0,0,3,0,0,-1.8898526590301186,0.42254788933984067,0.5180117288092441,0.2683361511839418,-0.42254788933984067,-0.5180117288092441,-0.2683361511839418,0.42768768559627235,0.19549216990918628
1,1,0,3,2,0,-1.3156635552744327,0.5056827336072146,0.4703927103348078,0.2212693019361264,-0.5056827336072146,-0.4703927103348078,-0.2212693019361264,1.1992245395974521,-0.8909129687576707
1,0,0,3,2,0,-1.9473051656898168,0.32907738311359547,2.1405076346729386,4.581772934093139,-0.32907738311359547,-2.1405076346729386,-4.581772934093139,1.006214750514187,-0.9896365003292849
1,0,0,2,0,0,-1.0875021197614503,3.4869214137207143,0.18910049300123052,0.035758996453308434,-3.4869214137207143,-0.18910049300123052,-0.035758996453308434,2.830302090143747,-0.884471970810381
0,0,0,1,0,0,-0.8116000511921072,1.1314748012599372,2.2251488419100447,4.951287368653614,-1.1314748012599372,-2.2251488419100447,-4.951287368653614,0.34485222341756594,-0.7441159049365178
1,0,0,3,0,0,-1.614481254090389,0.6181259179562517,1.328671744393914,1.7653686043507661,-0.6181259179562517,-1.328671744393914,-1.7653686043507661,0.8495013070061799,-0.48469501730445264
0,0,0,0,0,0,-0.734147746614669,2.264758074814471,1.4765252496104992,2.1801268127373468,-2.264758074814471,-1.4765252496104992,-2.1801268127373468,0.6883270958751032,0.8139104464851248
0,1,0,0,0,0,-2.014714480933415,3.035617311828589,1.0070994829468924,1.0142493685518983,-3.035617311828589,-1.0070994829468924,-1.0142493685518983,0.04881855559859643,0.03726535069337267
1,0,0,0,1,0,-1.0179887237676812,3.5045512177012306,0.453023896539817,0.2052306508361188,-3.5045512177012306,-0.453023896539817,-0.2052306508361188,0.2896238774035882,0.5937834776815774
0,0,0,0,2,0,1.2004203999102006,2.8877613369577673,0.5056641826342195,0.2556962655991334,-2.8877613369577673,-0.5056641826342195,-0.2556962655991334,2.9782999552180347,0.6766235042144162
0,0,1,3,0,0,0.40358807028110283,2.178553852886506,0.893899040268014,0.7990554941920767,-2.178553852886506,-0.893899040268014,-0.7990554941920767,0.5106919780837267,0.4698861971810824
0,0,0,0,0,0,0.18746767217252772,0.2321064398559425,1.4346795136607564,2.0583053069178643,-0.2321064398559425,-1.4346795136607564,-2.0583053069178643,0.1062787231148085,-0.21722975115885612
0,0,0,3,1,0,-1.0027785562791145,13.785096189470817,2.721605690400818,7.407137534022113,-13.785096189470817,-2.721605690400818,-7.407137534022113,0.6386628830362581,0.7277187876819655
1,0,0,2,0,3,-1.536084959044724,0.8090171957169643,1.2621982856120273,1.593144512201941,-0.8090171957169643,-1.2621982856120273,-1.593144512201941,1.3454779674787083,0.4840995066418412
1,0,0,0,2,0,-1.1391560755342807,0.5444828600575411,1.553960636544816,2.4147936599307696,-0.5444828600575411,-1.553960636544816,-2.4147936599307696,2.0182192845162037,0.4863028868101049
1,0,0,1,2,0,-0.043209826896014984,1.0177767788138437,0.5372642749393671,0.2886529011261238,-1.0177767788138437,-0.5372642749393671,-0.2886529011261238,1.0441220186374134,0.8031486543311386
0,0,0,3,0,0,0.8681767797266683,0.9523682901211362,2.0330713387694472,4.133379068525793,-0.9523682901211362,-2.0330713387694472,-4.133379068525793,0.3251459238932784,0.1973269449153674
0,0,0,3,0,0,0.9023674171353204,1.497649459201613,1.5247300991392805,2.3248018752212802,-1.497649459201613,-1.5247300991392805,-2.3248018752212802,1.1237743348977012,0.05714885992435326
1,0,0,1,0,0,0.630612362483333,0.3367835276957012,4.331987951746442,18.766119614076338,-0.3367835276957012,-4.331987951746442,-18.766119614076338,1.0210700971045439,0.7803251151941506
0,0,1,3,0,0,-0.7375568640679442,3.3828488663833793,2.2332534350622377,4.987420905217284,-3.3828488663833793,-2.2332534350622377,-4.987420905217284,2.559018422220087,-0.09107654367160634
0,0,0,1,2,0,0.024549832403988035,0.8251176731092997,1.052661894971887,1.1080970651258035,-0.8251176731092997,-1.052661894971887,-1.1080970651258035,1.0067670790916732,0.6231413920576858
0,1,0,0,0,0,-0.3213425300372459,9.985199286081192,0.41879043556404577,0.17538542891992318,-9.985199286081192,-0.41879043556404577,-0.17538542891992318,0.6781851089093245,-0.8923072791103845
1,0,0,3,1,0,-0.20118976349475026,0.19670670786936867,3.6110355388814392,13.039577663064765,-0.19670670786936867,-3.6110355388814392,-13.039577663064765,0.19853443737746415,-0.9974201110873557
0,0,0,2,0,0,2.037127896959813,0.9862144038535516,0.49375712206021827,0.24379609558518928,-0.9862144038535516,-0.49375712206021827,-0.24379609558518928,0.7627780982659386,0.05658497920871364
0,0,0,2,0,0,-1.7620002370036125,2.820521286986038,1.3245593290628646,1.7544574162074662,-2.820521286986038,-1.3245593290628646,-1.7544574162074662,0.3071703243272063,-0.8527762123672396
1,0,0,2,0,0,-0.23467681592226086,6.222073838809769,2.3212888958566933,5.388382138027586,-6.222073838809769,-2.3212888958566933,-5.388382138027586,0.13853139969058867,0.9530860269061272
1,1,0,1,2,0,1.2117489071961567,1.0000852876549045,1.967563655560601,3.8713067386829962,-1.0000852876549045,-1.967563655560601,-3.8713067386829962,2.316058705880359,-0.9889976519204025
0,0,0,0,0,0,-1.4658914950335382,0.1534450222108428,0.43404437104614135,0.18839451603684043,-0.1534450222108428,-0.43404437104614135,-0.18839451603684043,0.4583436020737952,0.43629927299729276
0,1,0,0,0,0,-0.6437474252662504,0.37084404833506535,0.468921005823381,0.2198869097024113,-0.37084404833506535,-0.468921005823381,-0.2198869097024113,1.6172870562424955,-0.5132306084275586
1,0,0,3,0,0,-0.5290384975676395,1.860097669246149,2.580953059592203,6.661318695818353,-1.860097669246149,-2.580953059592203,-6.661318695818353,1.5040186594693388,0.9351040105441124
0,1,0,0,0,0,-0.2232897220539845,0.40861060504028374,1.7880349272478768,3.1970689010583198,-0.40861060504028374,-1.7880349272478768,-3.1970689010583198,0.4581246585380164,-0.23691669874420773
0,1,0,2,0,0,-1.5959571596062172,0.2699647633731495,12.18989057060927,148.5934321234288,-0.2699647633731495,-12.18989057060927,-148.5934321234288,0.3966685296734315,-0.9454331474722697
0,0,0,3,1,1,0.5952860603380394,0.2685177324992223,0.5422633861494627,0.2940495799582813,-0.2685177324992223,-0.5422633861494627,-0.2940495799582813,1.1746558940737555,-0.9461284691824345
1,0,0,3,0,0,0.6662872825131441,1.699401637915183,0.27411226854455617,0.07513753576664288,-1.699401637915183,-0.27411226854455617,-0.07513753576664288,0.02049396114103277,0.10674674344937718
1,0,0,0,1,0,0.5083753250179477,1.4825050798122321,0.3939421722836558,0.15519043510356553,-1.4825050798122321,-0.3939421722836558,-0.15519043510356553,1.2936405876988983,0.9734239580625623
1,0,0,1,0,0,-0.8703736742910814,0.15063508321999644,0.5049189498893942,0.25494314595740863,-0.15063508321999644,-0.5049189498893942,-0.25494314595740863,0.2778896979091712,0.9595470700914388
0,0,0,0,0,0,0.08651079078729512,1.464325725944085,0.7342158769427669,0.5390729539548361,-1.464325725944085,-0.7342158769427669,-0.5390729539548361,0.20068549655117393,-0.32545405542146844
0,0,0,2,0,0,-0.8994402395690875,0.2350320693812588,1.2954868321692536,1.6782861323239278,-0.2350320693812588,-1.2954868321692536,-1.6782861323239278,0.2440155458866284,-0.03459270162220607
0,0,0,0,0,0,-0.3325966607715127,0.9224280978232322,1.2995177195558083,1.6887463034395285,-0.9224280978232322,-1.2995177195558083,-1.6887463034395285,1.8435675915883527,-0.7990883884043678
0,0,0,2,0,0,2.153467927170878,1.7878272105819462,0.8097199252251287,0.655646357306588,-1.7878272105819462,-0.8097199252251287,-0.655646357306588,2.2102203509185485,0.044353711983463384
1,0,0,2,0,0,0.09569537759625597,0.30399019362031815,0.5524197016193451,0.3051675267372062,-0.30399019362031815,-0.5524197016193451,-0.3051675267372062,0.45863799591584276,0.19940319809654627
0,0,0,1,0,0,-1.1875265759871734,1.4704893348342263,1.2887854575341193,1.6609679555514292,-1.4704893348342263,-1.2887854575341193,-1.6609679555514292,1.055503999250459,-0.4978766687773579
1,0,0,2,1,0,0.18033534066391385,1.3223499452793646,0.6754974338701871,0.45629678316520783,-1.3223499452793646,-0.6754974338701871,-0.45629678316520783,5.4884839055793995,0.22422887183034756
0,0,0,3,1,0,-1.3517959260633097,0.3286652334611265,2.1518523396701483,4.630468491743892,-0.3286652334611265,-2.1518523396701483,-4.630468491743892,0.17665292366524066,0.7993855033925077
1,0,0,0,2,0,-1.1990103925150117,0.6350783570193741,0.7713477198223203,0.5949773048750928,-0.6350783570193741,-0.7713477198223203,-0.5949773048750928,0.7779216367013513,-0.9980893331530389
0,1,0,0,0,0,-1.041123135948791,0.029247471726531513,0.6241190660706047,0.3895246086328439,-0.029247471726531513,-0.6241190660706047,-0.3895246086328439,0.21272732308513898,-0.542132451384111
0,0,0,3,0,0,-0.4443094521956835,0.9436794423876559,2.663976136868974,7.0967688578073425,-0.9436794423876559,-2.663976136868974,-7.0967688578073425,2.705931587427045,-0.5801608733521237
0,0,0,3,0,0,0.9369689955892015,0.5119923250795401,2.661964121585318,7.086052984607494,-0.5119923250795401,-2.661964121585318,-7.086052984607494,0.06515563765174082,-0.752227593932346
1,0,0,2,3,0,0.5783981980168391,0.9003083518681584,3.70580014342608,13.732954703016755,-0.9003083518681584,-3.70580014342608,-13.732954703016755,0.059471798153668945,-0.6677975745257962
1,0,0,0,0,1,0.5229953282473283,5.5318660540701945,0.4803768869375987,0.2307619535038585,-5.5318660540701945,-0.4803768869375987,-0.2307619535038585,0.4936999840954053,0.2518250907307753
1,0,0,1,0,0,-1.0989245655905424,0.3141461422597948,2.259010176356402,5.103126976881781,-0.3141461422597948,-2.259010176356402,-5.103126976881781,0.1055399315054235,-0.7946112196987147
0,0,0,3,0,0,-0.5413143554356487,1.5955153925304648,3.116713099310329,9.713900543412597,-1.5955153925304648,-3.116713099310329,-9.713900543412597,0.3659110363113081,0.47706321804144336
0,0,0,2,0,0,0.27200110688318835,0.6575576385569806,1.233459604095539,1.5214225949355238,-0.6575576385569806,-1.233459604095539,-1.5214225949355238,1.5926810523193362,0.7740451811167668
0,0,0,2,0,0,-0.6283199853884129,0.23459922038516556,0.48854171335348445,0.23867300568635816,-0.23459922038516556,-0.48854171335348445,-0.23867300568635816,0.40900428203142875,0.853175448356738
0,0,0,2,0,1,-0.2783664403010984,3.490742904033367,0.9137085959701015,0.8348633983496542,-3.490742904033367,-0.9137085959701015,-0.8348633983496542,0.030242101206781447,0.3203516286394017
0,0,0,2,0,1,0.4413586925299495,0.30627996461230395,1.6726952442945184,2.797909380285499,-0.30627996461230395,-1.6726952442945184,-2.797909380285499,3.3676227594840213,-0.605207178732768
1,1,0,0,1,0,-0.348772681201302,0.4080128429827674,1.1224279903231174,1.259844593460792,-0.4080128429827674,-1.1224279903231174,-1.259844593460792,0.14125370578278126,-0.8294068489201842
1,0,0,0,0,0,0.22605958910202525,0.6282567507852874,1.1125903507684698,1.2378572886231065,-0.6282567507852874,-1.1125903507684698,-1.2378572886231065,0.7452717262573111,-0.5359500923860008
0,1,0,0,0,0,1.5927284560195685,0.7713011232719814,2.2275002270811304,4.961757261646487,-0.7713011232719814,-2.2275002270811304,-4.961757261646487,0.7493551922000068,0.923914371570085
0,0,0,3,0,0,-0.17185879898699755,0.2982771247561134,4.789232840540564,22.936751200912244,-0.2982771247561134,-4.789232840540564,-22.936751200912244,0.44030286585984363,0.9246904035014243
0,0,0,1,0,0,1.1793378097192062,0.14265109684021435,3.503910970537709,12.277392089454512,-0.14265109684021435,-3.503910970537709,-12.277392089454512,0.009925739916952477,-0.2361622321633159
0,0,0,1,1,0,0.5593700673073582,2.8752357231196193,0.499192882041344,0.24919353348074316,-2.8752357231196193,-0.499192882041344,-0.24919353348074316,0.5798202002715059,-0.3484169178048988
1,1,0,1,2,0,-1.4672419934867666,0.924609450418388,0.276265857255898,0.07632282388533618,-0.924609450418388,-0.276265857255898,-0.07632282388533618,0.2974722081282028,0.02002116451813074
0,0,0,2,0,0,-1.1021370292635242,0.9434166312588922,3.8755147113821367,15.019614278139366,-0.9434166312588922,-3.8755147113821367,-15.019614278139366,1.0998798282766378,-0.4166238170651986
1,0,0,1,1,0,-0.8335958830698964,0.40958487890951567,3.1451467072045607,9.89194780983969,-0.40958487890951567,-3.1451467072045607,-9.89194780983969,0.050141219080461194,0.9593249033111266
0,0,0,0,0,0,-0.8548349169327834,1.0369277525659473,0.9571846565788269,0.9162024667899268,-1.0369277525659473,-0.9571846565788269,-0.9162024667899268,1.3145138896779922,-0.5575572199508452
1,1,0,1,1,0,-0.0902897461068142,1.6667388657000213,0.277010976496964,0.07673508109980154,-1.6667388657000213,-0.277010976496964,-0.07673508109980154,1.0527164763972034,-0.26171463563446284
0,0,0,3,0,0,0.6146440480818223,8.289642069016992,3.314614954777079,10.986672298431857,-8.289642069016992,-3.314614954777079,-10.986672298431857,1.0739279705505735,-0.14125824859964342
0,1,0,3,0,0,1.2551584167047227,0.39284151803359685,0.6820246356993332,0.4651576037008083,-0.39284151803359685,-0.6820246356993332,-0.4651576037008083,1.0780638481531077,-0.7498719538376757
1,0,0,3,0,0,0.30817508872508226,0.48243165058930926,0.5329164499643558,0.28399994264261175,-0.48243165058930926,-0.5329164499643558,-0.28399994264261175,2.686489016755688,-0.2343503464597403
1,1,0,1,3,1,-0.4456795560532098,0.32577820479111164,0.8547686965866949,0.7306295246645171,-0.32577820479111164,-0.8547686965866949,-0.7306295246645171,0.1118075864051854,0.7134614402039468
1,0,1,2,1,0,-2.0822412436298743,0.09294032724568889,1.0938503692496035,1.1965086303074939,-0.09294032724568889,-1.0938503692496035,-1.1965086303074939,0.07747199967667927,-0.7192779970864831
0,0,0,3,0,0,0.07058957541733794,0.5664033025562453,0.2848294134856609,0.08112779478658558,-0.5664033025562453,-0.2848294134856609,-0.08112779478658558,0.07451717071468035,0.16804390165237448
1,0,0,0,0,1,0.025770193694991287,2.0382372097494637,0.366521019104043,0.13433765744506623,-2.0382372097494637,-0.366521019104043,-0.13433765744506623,0.7141926936973482,-0.18672572387996644
1,1,0,2,0,0,0.18292875353895768,0.24913540898878617,0.9827884199461666,0.9658730783802828,-0.24913540898878617,-0.9827884199461666,-0.9658730783802828,0.10836820024533854,-0.6589265477650905
0,0,0,1,1,0,2.1062402977033328,0.7788548160548049,1.0419438781463137,1.0856470452065803,-0.7788548160548049,-1.0419438781463137,-1.0856470452065803,0.732568443631264,-0.9753276711015884
0,0,0,2,0,0,1.2405965461930721,0.9026846019323123,0.29604038155924284,0.0876399075137421,-0.9026846019323123,-0.29604038155924284,-0.0876399075137421,0.7974063479230287,-0.4533133930201996
1,0,0,3,1,0,0.7850609182499858,6.878846652783753,6.332326344188874,40.09835692930843,-6.878846652783753,-6.332326344188874,-40.09835692930843,0.10979985914383868,-0.8763420786039962
0,0,0,3,1,0,-0.9620771300715998,0.22295274142495275,2.537880269601982,6.440836262835028,-0.22295274142495275,-2.537880269601982,-6.440836262835028,1.5954797672261698,-0.24646305740652963
1,0,0,3,0,0,-0.5129947491967435,0.8318704748540788,1.5437338078819856,2.383114069597815,-0.8318704748540788,-1.5437338078819856,-2.383114069597815,0.41964516286359343,0.6204197113986913
1,1,0,1,0,0,-0.09484460692850216,0.4111010084458947,1.663353947495404,2.766746354648543,-0.4111010084458947,-1.663353947495404,-2.766746354648543,1.1079207448873254,0.43937052175522484
1,0,0,0,2,0,-0.7754071240103536,0.646860594002614,0.19051395334534552,0.03629556641927248,-0.646860594002614,-0.19051395334534552,-0.03629556641927248,1.1226118476695315,0.8947674234035339
0,0,0,2,0,0,0.5004645249851181,0.20237289483263293,1.0661132454989124,1.136597452228224,-0.20237289483263293,-1.0661132454989124,-1.136597452228224,0.17579144831727672,-0.14596916532586168
0,1,0,1,0,0,0.35690884921570454,2.179108027684023,1.5327462675972998,2.349311120833453,-2.179108027684023,-1.5327462675972998,-2.349311120833453,2.222935736780224,0.4156027971837055
0,0,0,2,1,0,-1.0883077930546925,0.05144319250523063,1.0923359226341658,1.1931977678770345,-0.05144319250523063,-1.0923359226341658,-1.1931977678770345,0.30559257618710134,0.3306834442040405
1,1,0,2,0,0,1.1968167090961244,0.643110982451976,1.3111511088919061,1.7191172303484747,-0.643110982451976,-1.3111511088919061,-1.7191172303484747,3.208469845636201,-0.5659073936834809
0,0,1,0,0,0,0.1023103338088603,2.381512790684557,1.6077712970539317,2.584928543630482,-2.381512790684557,-1.6077712970539317,-2.584928543630482,0.09326233295534482,-0.392834989534683
0,0,0,3,0,0,-1.7290711467422513,0.5132813825578717,3.4068910570358857,11.606906674511094,-0.5132813825578717,-3.4068910570358857,-11.606906674511094,0.014678794528460383,0.05965906679552058
1,0,0,1,1,1,-0.051342858344969454,0.5472037991971468,2.389282467504203,5.7086707095229725,-0.5472037991971468,-2.389282467504203,-5.7086707095229725,0.18946188008540307,0.5933146380118437
1,0,0,3,0,0,0.28120645592290483,1.3634625465248733,0.6587335182615255,0.4339298480812075,-1.3634625465248733,-0.6587335182615255,-0.4339298480812075,0.6033484215615496,-0.07637453107413483
1,1,0,0,1,0,0.9727923614357405,1.4419219876916596,2.389386283145662,5.709166810084642,-1.4419219876916596,-2.389386283145662,-5.709166810084642,0.7430425638792314,-0.5445169276489454
1,0,0,1,1,0,-0.3374764031266163,1.6713952549329008,0.6966900017472973,0.48537695853464924,-1.6713952549329008,-0.6966900017472973,-0.48537695853464924,1.0375623376752083,0.9869313805607396
1,0,0,2,2,0,0.8279382674472072,0.2892319459386678,1.1856019141962129,1.4056518989457243,-0.2892319459386678,-1.1856019141962129,-1.4056518989457243,0.8828474506781542,-0.7688423872926631
1,0,0,1,2,0,0.1871419867702157,2.2824213211464173,1.3065310659466125,1.7070234262835917,-2.2824213211464173,-1.3065310659466125,-1.7070234262835917,0.3765538832849148,0.9117778149826556
1,0,0,3,0,0,-1.3150546090375794,1.5100274312011648,0.9931739697928823,0.9863945342741531,-1.5100274312011648,-0.9931739697928823,-0.9863945342741531,1.2251137803130434,0.6180925768609775
1,0,0,2,1,0,-1.4151667734825137,3.5302495207494093,0.8619278892054687,0.7429196861901947,-3.5302495207494093,-0.8619278892054687,-0.7429196861901947,0.0683910725804543,0.6777870386157037
0,1,0,2,0,0,1.1225598701493487,0.2875500574899587,1.2460337122490026,1.5526000120610304,-0.2875500574899587,-1.2460337122490026,-1.5526000120610304,0.03316913983939811,0.5898351661829988
1,0,0,2,1,0,1.195984178381769,1.2209719892144677,1.3125330865221443,1.722743103215347,-1.2209719892144677,-1.3125330865221443,-1.722743103215347,0.13389277659009544,-0.583658117390756
0,0,1,0,0,0,0.32290923040472297,2.6367523829399784,0.14204368172952148,0.02017640751927759,-2.6367523829399784,-0.14204368172952148,-0.02017640751927759,0.13704720151124147,0.2651647547904836
0,1,0,1,0,0,1.4957067211800286,0.8464337697231029,0.9236111103153937,0.8530574830980343,-0.8464337697231029,-0.9236111103153937,-0.8530574830980343,0.4840080256344549,0.5134996249018635
0,1,0,3,0,0,1.0566098490416067,0.2077370200154778,0.528097872636763,0.2788873630834747,-0.2077370200154778,-0.528097872636763,-0.2788873630834747,0.914552597928714,0.49137158420330285
0,1,0,1,0,0,0.6836287294797211,0.47714437050221165,3.4014042607023924,11.56955094472439,-0.47714437050221165,-3.4014042607023924,-11.56955094472439,3.783976758423494,-0.4568692589118448
0,1,0,1,2,0,-0.9113114887336718,3.267337180056215,1.1445412715763472,1.3099747223416018,-3.267337180056215,-1.1445412715763472,-1.3099747223416018,0.25780090864101407,-0.6377612244726372
0,1,0,0,0,0,1.7314287510323434,0.16054281835402887,0.5509012420830641,0.3034921785286629,-0.16054281835402887,-0.5509012420830641,-0.3034921785286629,0.9011169658703421,-0.3437540321709016
0,0,0,1,0,0,0.536301432208273,0.7515451328513553,1.4546972613009694,2.116144122036541,-0.7515451328513553,-1.4546972613009694,-2.116144122036541,0.15508878058458267,-0.040311039245216396
1,0,0,0,2,0,-0.38583877461162164,3.0970779251034366,1.1188485729085869,1.2518221290995815,-3.0970779251034366,-1.1188485729085869,-1.2518221290995815,0.053020689260902955,0.1475614941273531
0,0,0,2,0,0,-0.668270005305298,2.4480820838181145,1.5605418654661989,2.435290913872724,-2.4480820838181145,-1.5605418654661989,-2.435290913872724,0.02954628240380111,0.6739007246383208
0,0,0,3,0,0,0.2567837815138569,4.489547162969604,0.19118037899608256,0.03654993731308577,-4.489547162969604,-0.19118037899608256,-0.03654993731308577,1.2919873242627349,0.5380684554092321
1,0,0,3,1,0,-1.6710590848384548,0.9854739040896171,0.7502730101411453,0.5629095897462552,-0.9854739040896171,-0.7502730101411453,-0.5629095897462552,3.932192630935961,0.35230105133303224
